,category,githuburl,featured,links,description,_reponpath,_reponame,_stars,_forks,_watches,_topics,_language,_homepage,_description,_updated_at,_last_commit_date,_created_at
142,ml,https://github.com/FeatureLabs/featuretools,1.0,,,FeatureLabs/featuretools,featuretools,5127,668,149,"['feature-engineering', 'machine-learning', 'data-science', 'automated-machine-learning', 'automl', 'python', 'scikit-learn', 'automated-feature-engineering']",Python,https://www.featuretools.com,An open source python library for automated feature engineering,2020-10-02,2020-09-30,2017-09-08
95,perf,https://github.com/vaexio/vaex,,,,vaexio/vaex,vaex,5123,387,135,"['dataframe', 'python', 'bigdata', 'tabular-data', 'visualization', 'memory-mapped-file', 'hdf5', 'machine-learning', 'machinelearning']",Python,https://vaex.io," Out-of-Core DataFrames for Python, ML, visualize and explore big tabular data at a billion rows per second 🚀",2020-10-02,2020-09-29,2014-09-27
120,pipeline,https://github.com/PrefectHQ/prefect,,,,PrefectHQ/prefect,prefect,5090,386,129,"['python', 'workflow', 'data-engineering', 'data-science', 'workflow-engine', 'prefect', 'infrastructure', 'ml-ops', 'data-ops', 'automation']",Python,https://prefect.io,The easiest way to automate your data,2020-10-02,2020-10-02,2018-06-29
134,ml,https://github.com/hyperopt/hyperopt,,,,hyperopt/hyperopt,hyperopt,5063,820,126,[],Python,http://hyperopt.github.io/hyperopt,Distributed Asynchronous Hyperparameter Optimization in Python,2020-10-01,2020-09-14,2011-09-06
28,ml,https://github.com/google/trax,,,,google/trax,trax,4977,435,125,"['jax', 'numpy', 'deep-learning', 'deep-reinforcement-learning', 'machine-learning', 'transformer', 'reinforcement-learning']",Python,,Trax — Deep Learning with Clear Code and Speed,2020-10-02,2020-10-01,2019-10-05
73,viz,https://github.com/python-visualization/folium,,,,python-visualization/folium,folium,4916,1808,175,[],Python,https://python-visualization.github.io/folium/,Python Data. Leaflet.js Maps. ,2020-10-01,2020-08-26,2013-05-09
132,ml,https://github.com/automl/auto-sklearn,,,,automl/auto-sklearn,auto-sklearn,4885,931,216,"['automl', 'scikit-learn', 'automated-machine-learning', 'hyperparameter-optimization', 'hyperparameter-tuning', 'hyperparameter-search', 'bayesian-optimization', 'metalearning', 'meta-learning', 'smac']",Python,https://automl.github.io/auto-sklearn,Automated Machine Learning with scikit-learn,2020-10-02,2020-09-26,2015-07-02
20,typing,https://github.com/facebook/pyre-check,,,,facebook/pyre-check,pyre-check,4872,286,104,"['python', 'typechecker', 'type-check', 'static-analysis', 'ocaml', 'code-quality', 'abstract-interpretation', 'security', 'program-analysis', 'taint-analysis', 'control-flow-analysis']",OCaml,https://pyre-check.org/,Performant type-checking for python.,2020-10-02,2020-10-02,2017-11-10
96,data,https://github.com/vi3k6i5/flashtext,,,,vi3k6i5/flashtext,flashtext,4479,516,143,"['search-in-text', 'keyword-extraction', 'nlp', 'word2vec', 'data-extraction']",Python,,Extract Keywords from sentence or Replace keywords in sentences.,2020-10-01,2020-05-03,2017-08-15
106,ml,https://github.com/NicolasHug/Surprise,,,,NicolasHug/Surprise,Surprise,4384,805,152,"['recommender', 'systems', 'recommendation', 'svd', 'matrix', 'factorization']",Python,http://surpriselib.com,A Python scikit for building and analyzing recommender systems,2020-10-01,2020-08-05,2016-10-23
44,ml,https://github.com/lmcinnes/umap,,,,lmcinnes/umap,umap,4168,441,119,"['umap', 'dimensionality-reduction', 'visualization', 'machine-learning', 'topological-data-analysis']",Python,,Uniform Manifold Approximation and Projection,2020-10-02,2020-10-02,2017-07-02
21,nlp,https://github.com/facebookresearch/DrQA,,,,facebookresearch/DrQA,DrQA,3871,832,167,[],Python,,Reading Wikipedia to Answer Open-Domain Questions,2020-10-02,2020-09-24,2017-07-07
69,util,https://github.com/PyGithub/PyGithub,,,,PyGithub/PyGithub,PyGithub,3787,1202,103,"['pygithub', 'python', 'github', 'github-api']",Python,https://pygithub.readthedocs.io/,Typed interactions with the GitHub API v3,2020-10-02,2020-10-02,2012-02-25
138,nlp,https://github.com/huggingface/datasets,,,,huggingface/datasets,datasets,3588,284,108,"['nlp', 'datasets', 'metrics', 'evaluation', 'pytorch', 'tensorflow', 'pandas', 'numpy', 'natural-language-processing']",Python,https://huggingface.co/docs/datasets,"🤗 Fast, efficient, open-access datasets and evaluation metrics for Natural Language Processing and more in PyTorch, TensorFlow, NumPy and Pandas",2020-10-02,2020-10-02,2020-03-26
81,util,https://github.com/sphinx-doc/sphinx,,,,sphinx-doc/sphinx,sphinx,3524,1356,131,"['python', 'documentation', 'documentation-tool', 'sphinx']",Python,https://www.sphinx-doc.org,Main repository for the Sphinx documentation builder,2020-10-02,2020-10-01,2015-01-02
15,ml,https://github.com/dnouri/skorch,,,,dnouri/skorch,skorch,3521,265,80,"['scikit-learn', 'pytorch', 'machine-learning']",Python,,A scikit-learn compatible neural network library that wraps PyTorch,2020-10-01,2020-09-18,2017-07-18
127,ml,https://github.com/microsoft/DeepSpeed,,,,microsoft/DeepSpeed,DeepSpeed,3484,306,87,"['deep-learning', 'pytorch', 'gpu', 'machine-learning', 'billion-parameters', 'data-parallelism', 'model-parallelism']",Python,https://www.deepspeed.ai/,"DeepSpeed is a deep learning optimization library that makes distributed training easy, efficient, and effective.",2020-10-02,2020-10-01,2020-01-23
101,ml,https://github.com/rasbt/mlxtend,,,,rasbt/mlxtend,mlxtend,3134,668,126,"['python', 'machine-learning', 'data-science', 'data-mining', 'association-rules', 'supervised-learning', 'unsupervised-learning']",Python,http://rasbt.github.io/mlxtend/,A library of extension and helper modules for Python's data analysis and machine learning libraries.,2020-10-01,2020-09-29,2014-08-14
43,data,https://github.com/lk-geimfari/mimesis,,,,lk-geimfari/mimesis,mimesis,3037,255,67,"['mimesis', 'fake', 'data', 'generator', 'fixtures', 'dummy', 'synthetic', 'json', 'schema', 'testing', 'python', 'json-generator', 'faker', 'e2e', 'mock']",Python,https://mimesis.name/,"Mimesis is a high-performance fake data generator for Python, which provides data for a variety of purposes in a variety of languages.",2020-10-02,2020-10-02,2016-09-09
143,nlp,https://github.com/UKPLab/sentence-transformers,,,,UKPLab/sentence-transformers,sentence-transformers,3037,567,85,[],Python,,Sentence Embeddings with BERT & XLNet,2020-10-01,2020-10-01,2019-07-24
66,util,https://github.com/PyCQA/pylint,,,,PyCQA/pylint,pylint,3018,633,69,"['static-analysis', 'linter', 'static-code-analysis', 'code-quality', 'pep8']",Python,http://pylint.pycqa.org,It's not just a linter that annoys you!,2020-10-01,2020-09-23,2015-12-09
116,pipeline,https://github.com/quantumblacklabs/kedro,,,,quantumblacklabs/kedro,kedro,2968,320,81,"['data-abstraction', 'pipeline', 'pipelines-as-code', 'data-pipeline', 'versioning', 'kedro', 'cookiecutter-data-science']",Python,https://kedro.readthedocs.io/,A Python library that implements software engineering best-practice for data and ML pipelines.,2020-10-02,2020-10-02,2019-04-18
13,ml,https://github.com/DistrictDataLabs/yellowbrick,,,,DistrictDataLabs/yellowbrick,yellowbrick,2939,461,100,"['machine-learning', 'visual-analysis', 'model-selection', 'visualization', 'scikit-learn', 'visualizer', 'matplotlib', 'python', 'estimator', 'anaconda']",Python,http://www.scikit-yb.org/,Visual analysis and diagnostic tools to facilitate machine learning model selection.,2020-10-01,2020-08-29,2016-05-18
27,typing,https://github.com/google/pytype,,,,google/pytype,pytype,2926,161,65,"['python', 'typing', 'typechecker', 'linter', 'types', 'static-analysis', 'static-code-analysis']",Python,https://google.github.io/pytype,A static type analyzer for Python code,2020-10-01,2020-09-29,2015-03-18
93,web,https://github.com/unbit/uwsgi,,,,unbit/uwsgi,uwsgi,2840,604,117,[],C,http://projects.unbit.it/uwsgi,uWSGI application server container,2020-09-25,2020-08-25,2011-10-09
82,data,https://github.com/sqlalchemy/sqlalchemy,,,,sqlalchemy/sqlalchemy,sqlalchemy,2799,435,64,"['sqlalchemy', 'sql', 'python']",Python,https://www.sqlalchemy.org,The Database Toolkit for Python,2020-10-02,2020-09-30,2018-11-27
29,data,https://github.com/great-expectations/great_expectations,,,,great-expectations/great_expectations,great_expectations,2744,305,53,"['pipeline-tests', 'dataquality', 'datacleaning', 'datacleaner', 'data-science', 'data-profiling', 'pipeline', 'pipeline-testing', 'cleandata', 'dataunittest', 'data-unit-tests', 'eda', 'exploratory-data-analysis', 'exploratory-analysis', 'exploratorydataanalysis', 'data-quality', 'data-engineering', 'pipeline-debt', 'data-profilers', 'mlops']",Python,https://docs.greatexpectations.io/,Always know what to expect from your data.,2020-10-02,2020-10-02,2017-09-11
97,viz,https://github.com/voila-dashboards/voila,,,,voila-dashboards/voila,voila,2688,249,72,[],Python,,Voilà turns Jupyter notebooks into standalone web applications,2020-10-02,2020-09-28,2018-08-21
3,ml,https://github.com/awslabs/autogluon,,,,awslabs/autogluon,autogluon,2662,339,72,"['automl', 'machine-learning', 'data-science', 'deep-learning', 'ensemble-learning', 'image-classification', 'computer-vision', 'natural-language-processing', 'structured-data', 'object-detection', 'gluon', 'mxnet', 'transfer-learning', 'pytorch', 'distributed-computing', 'automated-machine-learning', 'scikit-learn', 'lightgbm', 'catboost']",Python,https://autogluon.mxnet.io,AutoGluon: AutoML Toolkit for Deep Learning,2020-10-02,2020-10-02,2019-07-29
68,gamedev,https://github.com/pygame/pygame,,,,pygame/pygame,pygame,2464,1100,131,"['python', 'pygame', 'sdl2', 'sdl', 'game-development', 'gamedev', 'game-dev']",C,https://www.pygame.org,"pygame (the library) is a Free and Open Source python programming language library for making multimedia applications like games built on top of the excellent SDL library. C, Python, Native, OpenGL.",2020-10-02,2020-10-01,2017-03-26
140,viz,https://github.com/vispy/vispy,,,,vispy/vispy,vispy,2448,528,138,[],Python,http://vispy.org,Main repository for Vispy,2020-10-02,2020-10-01,2013-03-21
58,gamedev,https://github.com/panda3d/panda3d,,,,panda3d/panda3d,panda3d,2416,560,198,"['game-engine', 'open-source', 'panda3d', 'cross-platform', 'python', 'panda3d-game-engine', 'game-development', 'opengl', 'multi-platform', 'gamedev', 'c-plus-plus']",C++,https://www.panda3d.org/,"Powerful, mature open-source cross-platform game engine for Python and C++, developed by Disney and CMU",2020-10-02,2020-10-02,2013-09-30
77,data,https://github.com/quantopian/qgrid,,,,quantopian/qgrid,qgrid,2373,261,94,[],Python,,"An interactive grid for sorting, filtering, and editing DataFrames in Jupyter notebooks",2020-10-01,2020-04-07,2014-09-30
35,data,https://github.com/jmcnamara/XlsxWriter,,,,jmcnamara/XlsxWriter,XlsxWriter,2350,491,120,"['python', 'xlsx-files', 'libxlsxwriter', 'pandas', 'charts', 'spreadsheet', 'xlsx', 'xlsxwriter']",Python,https://xlsxwriter.readthedocs.io,A Python module for creating Excel XLSX files.,2020-09-29,2020-09-26,2013-01-04
65,ml,https://github.com/pycaret/pycaret,,,,pycaret/pycaret,pycaret,2341,473,82,"['data-science', 'citizen-data-scientists', 'python', 'machine-learning', 'pycaret', 'ml']",Jupyter Notebook,https://www.pycaret.org,"An open-source, low-code machine learning library in Python",2020-10-02,2020-09-29,2019-11-23
121,pipeline,https://github.com/dagster-io/dagster,,,,dagster-io/dagster,dagster,2186,211,61,"['data-pipelines', 'dagster', 'workflow', 'data-science', 'workflow-automation', 'python', 'scheduler']",Python,,"A data orchestrator for machine learning, analytics, and ETL.",2020-10-02,2020-10-02,2018-04-30
0,data,https://github.com/andialbrecht/sqlparse,,,,andialbrecht/sqlparse,sqlparse,2180,455,95,[],Python,,A non-validating SQL parser module for Python,2020-10-01,2020-09-30,2012-04-18
111,ml,https://github.com/TeamHG-Memex/eli5,,,,TeamHG-Memex/eli5,eli5,2144,283,73,"['scikit-learn', 'machine-learning', 'xgboost', 'lightgbm', 'crfsuite', 'inspection', 'explanation', 'nlp', 'data-science', 'python']",Jupyter Notebook,http://eli5.readthedocs.io,A library for debugging/inspecting machine learning classifiers and explaining their predictions,2020-10-01,2020-01-22,2016-09-15
113,nlp,https://github.com/huggingface/neuralcoref,,,,huggingface/neuralcoref,neuralcoref,2066,369,70,"['python', 'machine-learning', 'coreference', 'spacy', 'coreference-resolution', 'spacy-extension', 'spacy-pipeline', 'nlp', 'neural-networks', 'pytorch']",Python,https://huggingface.co/coref/,✨Fast Coreference Resolution in spaCy with Neural Networks,2020-10-02,2020-09-07,2017-07-03
131,ml,https://github.com/explosion/thinc,,,,explosion/thinc,thinc,2045,187,80,"['machine-learning', 'deep-learning', 'artificial-intelligence', 'ai', 'python', 'nlp', 'natural-language-processing', 'spacy', 'machine-learning-library', 'type-checking', 'functional-programming', 'pytorch', 'tensorflow', 'mxnet', 'jax']",Python,https://thinc.ai,"🔮 A refreshing functional take on deep learning, compatible with your favorite libraries",2020-10-01,2020-10-01,2014-10-16
94,util,https://github.com/urwid/urwid,,,,urwid/urwid,urwid,2016,262,61,[],Python,urwid.org,Console user interface library for Python (official repo),2020-10-01,2020-09-26,2010-02-25
139,nlp,https://github.com/pair-code/lit,,,,pair-code/lit,lit,2006,184,73,"['machine-learning', 'natural-language-processing', 'visualization']",TypeScript,,The Language Interpretability Tool: Interactively analyze NLP models for model understanding in an extensible and framework agnostic interface.,2020-10-02,2020-09-23,2020-07-28
34,nlp,https://github.com/jbesomi/texthero,,,,jbesomi/texthero,texthero,1910,168,43,"['text-preprocessing', 'text-representation', 'text-visualization', 'nlp', 'word-embeddings', 'machine-learning', 'text-mining', 'nlp-pipeline', 'text-clustering', 'texthero']",Python,https://texthero.org,"Text preprocessing, representation and visualization from zero to hero.",2020-10-02,2020-09-22,2020-04-06
98,data,https://github.com/ZoomerAnalytics/xlwings,,,,ZoomerAnalytics/xlwings,xlwings,1798,341,136,"['python', 'excel', 'reporting', 'automation']",Python,https://www.xlwings.org,xlwings is a BSD-licensed Python library that makes it easy to call Python from Excel and vice versa. It works with Microsoft Excel on Windows and macOS. Sign up for the newsletter or follow us on twitter via,2020-10-01,2020-09-24,2014-03-17
42,nlp,https://github.com/life4/textdistance,,,,life4/textdistance,textdistance,1788,157,48,"['distance', 'algorithm', 'python', 'textdistance', 'hamming-distance', 'levenshtein-distance', 'damerau-levenshtein', 'damerau-levenshtein-distance', 'algorithms', 'distance-calculation', 'jellyfish', 'diff', 'levenshtein']",Python,,"Compute distance between sequences. 30+ algorithms, pure python implementation, common interface, optional external libs usage.",2020-10-01,2020-04-13,2017-05-05
130,viz,https://github.com/holoviz/holoviews,,,,holoviz/holoviews,holoviews,1668,281,63,"['holoviz', 'holoviews', 'plotting']",Python,https://holoviews.org,"With Holoviews, your data visualizes itself.",2020-09-29,2020-09-29,2014-05-07
9,ml,https://github.com/ContextLab/hypertools,,,,ContextLab/hypertools,hypertools,1588,151,57,"['data-visualization', 'high-dimensional-data', 'python', 'topic-modeling', 'text-vectorization', 'data-wrangling', 'visualization', 'time-series']",Python,http://hypertools.readthedocs.io/en/latest/,A Python toolbox for gaining geometric insights into high-dimensional data,2020-09-30,2020-09-15,2016-09-27
85,graph,https://github.com/stellargraph/stellargraph,,,,stellargraph/stellargraph,stellargraph,1547,219,54,"['graphs', 'machine-learning', 'machine-learning-algorithms', 'graph-convolutional-networks', 'networkx', 'geometric-deep-learning', 'saliency-map', 'interpretability', 'heterogeneous-networks', 'graph-neural-networks', 'graph-analysis']",Python,https://stellargraph.io/,StellarGraph - Machine Learning on Graphs,2020-10-01,2020-07-21,2018-04-13
99,ml,https://github.com/skvark/opencv-python,,,,skvark/opencv-python,opencv-python,1517,287,54,"['opencv', 'python', 'wheel', 'python-3', 'opencv-python', 'opencv-contrib-python', 'precompiled', 'pypi', 'manylinux']",Shell,https://pypi.org/project/opencv-python/,"Automated CI toolchain to produce precompiled opencv-python, opencv-python-headless, opencv-contrib-python and opencv-contrib-python-headless packages.",2020-10-02,2020-09-20,2016-04-08
46,viz,https://github.com/maartenbreddels/ipyvolume,,,,maartenbreddels/ipyvolume,ipyvolume,1438,198,54,"['ipython-widget', 'jupyter', 'jupyter-notebook', 'python', 'visualisation', 'volume-rendering', 'virtual-reality', 'plotting', 'dataviz', 'scientific-visualization', 'webgl', 'threejs', 'rendering-3d-volumes', 'quiver']",Python,,3d plotting for Python in the Jupyter notebook based on IPython widgets using WebGL,2020-09-28,2020-07-07,2016-12-21
115,perf,https://github.com/h5py/h5py,,,,h5py/h5py,h5py,1413,385,59,[],Python,http://www.h5py.org,HDF5 for Python -- The h5py package is a Pythonic interface to the HDF5 binary data format.,2020-10-02,2020-10-02,2012-09-21
32,nlp,https://github.com/jamesturk/jellyfish,,,,jamesturk/jellyfish,jellyfish,1345,119,42,"['python', 'levenshtein', 'soundex', 'hamming', 'metaphone', 'jaro-winkler', 'fuzzy-search']",Python,,🎐 a python library for doing approximate and phonetic matching of strings.,2020-10-01,2020-09-22,2010-07-09
144,nlp,https://github.com/plasticityai/magnitude,,,,plasticityai/magnitude,magnitude,1333,96,32,"['python', 'natural-language-processing', 'nlp', 'machine-learning', 'vectors', 'embeddings', 'word2vec', 'fasttext', 'glove', 'gensim', 'fast', 'memory-efficient', 'machine-learning-library', 'word-embeddings']",Python,,"A fast, efficient universal vector embedding utility package.",2020-09-29,2020-07-17,2018-02-24
91,ml,https://github.com/uber/causalml,,,,uber/causalml,causalml,1332,195,48,"['incubation', 'machine-learning', 'causal-inference', 'uplift-modeling']",Python,,Uplift modeling and causal inference with machine learning algorithms,2020-10-01,2020-09-09,2019-07-09
51,util,https://github.com/nedbat/coveragepy,,,,nedbat/coveragepy,coveragepy,1319,168,25,[],Python,,Code coverage measurement for Python,2020-10-01,2020-09-27,2018-06-23
108,util,https://github.com/nficano/python-lambda,,,,nficano/python-lambda,python-lambda,1179,202,31,"['python', 'aws', 'aws-lambda', 'microservices', 'serverless']",Python,, A toolkit for developing and deploying serverless Python code in AWS Lambda. ,2020-10-02,2020-07-09,2016-02-26
63,sim,https://github.com/projectmesa/mesa,,,,projectmesa/mesa,mesa,1178,504,100,"['mesa', 'agent-based-modeling', 'agent-based-simulation', 'simulation-framework', 'simulation', 'simulation-environment', 'complex-systems', 'complexity-analysis', 'modeling-agents', 'spatial-models', 'gis']",Python,,Mesa is an agent-based modeling framework in Python,2020-10-02,2020-08-29,2014-09-19
4,data,https://github.com/awslabs/aws-data-wrangler,,,,awslabs/aws-data-wrangler,aws-data-wrangler,1066,177,50,"['python', 'aws', 'pandas', 'apache-arrow', 'apache-parquet', 'data-engineering', 'etl', 'data-science', 'redshift', 'athena', 'lambda', 'aws-lambda', 'aws-glue', 'emr', 'amazon-athena', 'glue-catalog', 'mysql', 'amazon-sagemaker-notebook']",Python,https://aws-data-wrangler.readthedocs.io,Pandas on AWS,2020-10-02,2020-09-29,2019-02-26
25,util,https://github.com/google/gin-config,,,,google/gin-config,gin-config,1005,66,22,"['python', 'configuration-management', 'tensorflow', 'tensorflow-experiments']",Python,,Gin provides a lightweight configuration framework for Python,2020-09-29,2020-08-13,2018-06-27
16,perf,https://github.com/eventlet/eventlet,,,,eventlet/eventlet,eventlet,958,257,62,"['python', 'concurrency', 'network', 'c10k', 'greenlet', 'production-ready']",Python,http://eventlet.net,Concurrent networking library for Python,2020-09-30,2020-09-23,2012-12-11
83,ml,https://github.com/stan-dev/pystan,,,,stan-dev/pystan,pystan,865,188,53,"['python', 'stan', 'statistics', 'machine-learning', 'probabilistic-programming']",Python,https://mc-stan.org/users/interfaces/pystan,"PyStan, the Python interface to Stan",2020-10-02,2020-08-18,2013-05-24
88,util,https://github.com/taverntesting/tavern,,,,taverntesting/tavern,tavern,685,133,29,"['python', 'pytest', 'testing', 'test-automation', 'mqtt', 'http']",Python,https://taverntesting.github.io/,"A command-line tool and Python library and Pytest plugin for automated testing of RESTful APIs, with a simple, concise and flexible YAML-based syntax",2020-09-27,2020-09-27,2017-11-01
137,nlp,https://github.com/ddangelov/Top2Vec,,,,ddangelov/Top2Vec,Top2Vec,550,73,23,"['topic-modeling', 'word-embeddings', 'document-embedding', 'topic-vector', 'topic-search', 'text-search', 'text-semantic-similarity', 'topic-modelling', 'semantic-search']",Python,,"Top2Vec learns jointly embedded topic, document and word vectors.",2020-10-02,2020-09-28,2020-03-20
23,math,https://github.com/fredrik-johansson/mpmath,,,,fredrik-johansson/mpmath,mpmath,466,110,27,"['python', 'arbitrary-precision', 'multiprecision', 'floating-point', 'special-functions', 'numerical-integration', 'numerical-methods', 'plotting', 'complex-numbers', 'ordinary-differential-equations', 'numerical-optimization']",Python,http://mpmath.org,Python library for arbitrary-precision floating-point arithmetic,2020-09-28,2020-09-06,2011-12-07
141,nlp,https://github.com/neuml/txtai,,,,neuml/txtai,txtai,444,51,12,"['python', 'search', 'machine-learning', 'nlp']",Python,,AI-powered search engine,2020-10-01,2020-10-01,2020-08-09
117,nlp,https://github.com/ICLRandD/Blackstone,,,,ICLRandD/Blackstone,Blackstone,384,54,32,"['law', 'caselaw', 'nlp', 'spacy-models']",Python,https://research.iclr.co.uk,:black_circle: A spaCy pipeline and model for NLP on unstructured legal text.,2020-10-02,2020-07-10,2019-03-25
12,nlp,https://github.com/dialogflow/dialogflow-python-client-v2,,,,dialogflow/dialogflow-python-client-v2,dialogflow-python-client-v2,280,109,27,"['python', 'machine-learning', 'dialogflow']",Python,https://dialogflow.com/,Python client for Dialogflow: Design and integrate a conversational user interface into your applications and devices.,2020-09-28,2020-09-22,2017-10-24
18,nlp,https://github.com/explosion/spacy-streamlit,,,,explosion/spacy-streamlit,spacy-streamlit,243,37,9,"['spacy', 'nlp', 'natural-language-processing', 'visualizers', 'dependency-parsing', 'part-of-speech-tagging', 'named-entity-recognition', 'ner', 'streamlit', 'visualizer', 'text-classification', 'word-vectors', 'tokenization', 'machine-learning']",Python,,👑 spaCy building blocks and visualizers for Streamlit apps,2020-10-02,2020-09-19,2020-06-23
123,util,https://github.com/mgedmin/check-manifest,,,,mgedmin/check-manifest,check-manifest,196,26,6,[],Python,https://pypi.org/p/check-manifest,Tool to check the completeness of MANIFEST.in for Python packages,2020-09-25,2020-09-25,2013-03-05
49,util,https://github.com/mozillazg/pypy,,,,mozillazg/pypy,pypy,160,32,12,"['pypy', 'github-mirror']",Python,https://foss.heptapod.net/pypy/pypy,The unofficial GitHub mirror of PyPy,2020-10-02,2020-09-30,2015-08-03
33,data,https://github.com/jasonrig/address-net,,,,jasonrig/address-net,address-net,82,28,9,"['rnn', 'deep-learning', 'machine-learning', 'address-parser']",Python,,A package to structure Australian addresses,2020-09-24,2020-09-09,2018-12-05
47,data,https://github.com/macbre/sql-metadata,,,,macbre/sql-metadata,sql-metadata,48,12,5,"['sql', 'parser', 'database', 'sql-parser', 'metadata', 'sqlparse', 'python-package', 'python3-library', 'hiveql', 'hive', 'mysql-query']",Python,https://pypi.python.org/pypi/sql_metadata,Uses tokenized query returned by python-sqlparse and generates query metadata,2020-10-02,2020-10-01,2017-06-06
37,math,https://github.com/jszymon/pacal,,,,jszymon/pacal,pacal,11,6,5,[],Python,,PaCAL - ProbAbilistic CALculator,2020-07-10,2020-03-05,2014-08-04
126,personal,https://github.com/dylanhogg/cloud-products,,,,dylanhogg/cloud-products,cloud-products,0,0,1,"['crawler', 'cloud-products', 'aws', 'data']",Python,,A package for getting cloud products and product descriptions from a cloud provider website.,2020-08-15,2020-08-15,2020-08-01
